Measure,Label,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
EES,Employee engagement index (B47-B51),0.58,0.56,0.56,0.58,0.58,0.59,0.58,0.59,0.61,0.62,0.63
mw_ts,"My work theme score (% positive, B01-B05)",0.75,0.71,0.71,0.73,0.74,0.75,0.74,0.75,0.76,0.76,0.77
op_ts,"Organisational objectives and purpose theme score (% positive, B06-B07)",0.8,0.8,0.8,0.81,0.81,0.82,0.81,0.81,0.82,0.83,0.83
lm_ts,"My manager theme score (% positive, B08-B17)",0.64,0.64,0.64,0.66,0.67,0.67,0.68,0.68,0.7,0.7,0.71
mt_ts,"My team theme score (% positive, B18-B20)",0.76,0.77,0.77,0.78,0.79,0.79,0.8,0.8,0.81,0.81,0.82
ld_ts,"Learning and development theme score (% positive, B21-B24)",0.5,0.43,0.43,0.44,0.47,0.49,0.49,0.5,0.53,0.54,0.55
if_ts,"Inclusion and fair treatment theme score (% positive, B25-B28)",0.74,0.73,0.73,0.75,0.74,0.75,0.74,0.76,0.77,0.78,0.79
rw_ts,"Resources and workload theme score (% positive, B29-B34)",0.7,0.72,0.71,0.72,0.72,0.72,0.71,0.71,0.72,0.73,0.74
pb_ts,"Pay and benefits theme score (% positive, B35-B37)",0.37,0.37,0.31,0.3,0.29,0.28,0.3,0.31,0.3,0.31,0.34
lc_ts,"Leadership and managing change theme score (% positive, B38-B46)",0.37,0.37,0.37,0.41,0.41,0.43,0.42,0.43,0.47,0.47,0.49
B01,B01. I am interested in my work (% strongly agree or agree),0.9,0.89,0.89,0.89,0.89,0.89,0.89,0.9,0.9,0.9,0.9
B02,B02. I am sufficiently challenged by my work (% strongly agree or agree),0.76,0.73,0.75,0.76,0.78,0.79,0.79,0.8,0.81,0.81,0.8
B03,B03. My work gives me a sense of personal accomplishment (% strongly agree or agree),0.74,0.72,0.72,0.73,0.75,0.76,0.75,0.75,0.77,0.77,0.78
B04,B04. I feel involved in the decisions that affect my work (% strongly agree or agree),0.56,0.49,0.49,0.53,0.54,0.56,0.56,0.57,0.58,0.59,0.6
B05,B05. I have a choice in deciding how I do my work (% strongly agree or agree),0.72,0.7,0.71,0.72,0.72,0.74,0.73,0.74,0.75,0.77,0.78
B06,B06. I have a clear understanding of [my organisation's] objectives (% strongly agree or agree),0.78,0.78,0.79,0.79,0.8,0.81,0.79,0.8,0.81,0.81,0.82
B07,B07. I understand how my work contributes to [my organisation's] objectives (% strongly agree or agree),0.82,0.8,0.81,0.82,0.83,0.83,0.83,0.83,0.83,0.84,0.84
B08,B08. My manager motivates me to be more effective in my job (% strongly agree or agree),0.61,0.62,0.63,0.66,0.65,0.68,0.68,0.69,0.7,0.71,0.72
B09,B09. My manager is considerate of my life outside work (% strongly agree or agree),0.77,0.78,0.79,0.81,0.8,0.81,0.82,0.83,0.84,0.86,0.87
B10,B10. My manager is open to my ideas (% strongly agree or agree),0.78,0.77,0.79,0.79,0.79,0.8,0.81,0.81,0.82,0.83,0.83
B11,B11. My manager helps me to understand how I contribute to [my organisation's] objectives (% strongly agree or agree),0.59,0.58,0.58,0.61,0.62,0.64,0.63,0.65,0.66,0.67,0.67
B12,"B12. Overall, I have confidence in the decisions made by my manager (% strongly agree or agree)",0.7,0.69,0.71,0.71,0.71,0.73,0.72,0.73,0.74,0.76,0.76
B13,B13. My manager recognises when I have done my job well (% strongly agree or agree),0.76,0.77,0.76,0.77,0.77,0.77,0.79,0.78,0.79,0.8,0.8
B14,B14. I receive regular feedback on my performance (% strongly agree or agree),0.6,0.6,0.6,0.63,0.64,0.65,0.67,0.66,0.68,0.68,0.69
B15,B15. The feedback I receive helps me to improve my performance (% strongly agree or agree),0.57,0.57,0.58,0.6,0.6,0.61,0.61,0.62,0.63,0.64,0.65
B16,B16. I think that my performance is evaluated fairly (% strongly agree or agree),0.63,0.62,0.62,0.62,0.63,0.63,0.62,0.63,0.65,0.66,0.68
B17,B17. Poor performance is dealt with effectively in my team (% strongly agree or agree),0.38,0.37,0.37,0.37,0.38,0.39,0.39,0.39,0.4,0.4,0.4
B18,B18. The people in my team can be relied upon to help when things get difficult in my job (% strongly agree or agree),0.83,0.83,0.82,0.83,0.84,0.84,0.84,0.84,0.85,0.86,0.86
B19,B19. The people in my team work together to find ways to improve the service we provide (% strongly agree or agree),0.79,0.78,0.78,0.79,0.8,0.8,0.8,0.82,0.83,0.82,0.83
B20,B20. The people in my team are encouraged to come up with new and better ways of doing things (% strongly agree or agree),0.68,0.7,0.69,0.71,0.73,0.74,0.74,0.74,0.75,0.77,0.77
B21,B21. I am able to access the right learning and development opportunities when I need to (% strongly agree or agree),0.63,0.55,0.54,0.58,0.61,0.62,0.63,0.61,0.63,0.64,0.64
B22,B22. Learning and development activities I have completed in the past 12 months have helped to improve my performance (% strongly agree or agree),0.51,0.48,0.45,0.46,0.48,0.51,0.52,0.51,0.52,0.53,0.54
B23,B23. There are opportunities for me to develop my career in [my organisation] (% strongly agree or agree),0.39,0.28,0.31,0.35,0.38,0.42,0.41,0.43,0.47,0.48,0.51
B24,B24. Learning and development activities I have completed while working for [my organisation] are helping me to develop my career (% strongly agree or agree),0.44,0.41,0.4,0.4,0.42,0.43,0.44,0.44,0.47,0.47,0.5
B25,B25. I am treated fairly at work (% strongly agree or agree),0.79,0.78,0.78,0.78,0.78,0.79,0.78,0.79,0.8,0.8,0.82
B26,B26. I am treated with respect by the people I work with (% strongly agree or agree),0.85,0.84,0.84,0.84,0.84,0.84,0.85,0.84,0.85,0.85,0.86
B27,B27. I feel valued for the work I do (% strongly agree or agree),0.62,0.6,0.59,0.62,0.63,0.65,0.64,0.65,0.66,0.68,0.68
B28,"B28. I think that [my organisation] respects individual differences (e.g. cultures, working styles, backgrounds, ideas, etc) (% strongly agree or agree)",0.71,0.71,0.7,0.71,0.72,0.74,0.72,0.74,0.76,0.77,0.78
B29,B29. I get the information I need to do my job well (% strongly agree or agree),0.63,0.67,0.67,0.68,0.69,0.7,0.69,0.69,0.7,0.7,0.71
B30,B30. I have clear work objectives (% strongly agree or agree),0.72,0.74,0.74,0.75,0.75,0.76,0.75,0.75,0.75,0.76,0.76
B31,B31. I have the skills I need to do my job effectively (% strongly agree or agree),0.87,0.88,0.88,0.88,0.88,0.89,0.88,0.89,0.88,0.89,0.89
B32,B32. I have the tools I need to do my job effectively (% strongly agree or agree),0.72,0.72,0.7,0.72,0.71,0.72,0.69,0.7,0.7,0.71,0.72
B33,B33. I have an acceptable workload (% strongly agree or agree),0.6,0.62,0.61,0.6,0.6,0.59,0.59,0.58,0.61,0.6,0.63
B34,B34. I achieve a good balance between my work life and my private life (% strongly agree or agree),0.68,0.7,0.67,0.68,0.68,0.66,0.67,0.67,0.68,0.69,0.71
B35,B35. I feel that my pay adequately reflects my performance (% strongly agree or agree),0.36,0.38,0.32,0.31,0.29,0.29,0.31,0.32,0.3,0.31,0.34
B36,B36. I am satisfied with the total benefits package (% strongly agree or agree),0.44,0.39,0.34,0.33,0.32,0.32,0.33,0.34,0.34,0.36,0.39
B37,B37. Compared to people doing a similar job in other organisations I feel my pay is reasonable (% strongly agree or agree),0.33,0.31,0.27,0.26,0.25,0.24,0.25,0.27,0.25,0.27,0.28
B38,B38. [Senior managers] in [my organisation] are sufficiently visible (% strongly agree or agree),0.45,0.45,0.46,0.48,0.51,0.53,0.53,0.55,0.6,0.61,0.63
B39,B39. I believe the actions of [senior managers] are consistent with [my organisation's] values (% strongly agree or agree),0.39,0.39,0.39,0.42,0.43,0.47,0.45,0.49,0.54,0.52,0.55
B40,B40. I believe that [the board has] a clear vision for the future of [my organisation] (% strongly agree or agree),0.36,0.35,0.39,0.4,0.42,0.45,0.42,0.43,0.49,0.48,0.5
B41,"B41. Overall, I have confidence in the decisions made by [my organisation's senior managers] (% strongly agree or agree)",0.36,0.36,0.36,0.39,0.41,0.44,0.42,0.44,0.49,0.49,0.51
B42,B42. I feel that change is managed well in [my organisation] (% strongly agree or agree),0.27,0.27,0.27,0.29,0.29,0.31,0.3,0.29,0.33,0.33,0.35
B43,B43. When changes are made in [my organisation] they are usually for the better (% strongly agree or agree),0.25,0.23,0.23,0.25,0.27,0.3,0.27,0.3,0.33,0.35,0.36
B44,B44. [My organisation] keeps me informed about matters that affect me (% strongly agree or agree),0.56,0.54,0.55,0.56,0.58,0.58,0.56,0.56,0.58,0.59,0.6
B45,B45. I have the opportunity to contribute my views before decisions are made that affect me (% strongly agree or agree),0.34,0.32,0.36,0.36,0.36,0.36,0.36,0.38,0.39,0.4,0.4
B46,B46. I think it is safe to challenge the way things are done in [my organisation] (% strongly agree or agree),0.39,0.39,0.38,0.4,0.38,0.41,0.41,0.43,0.46,0.47,0.5
B47,B47. I am proud when I tell others I am part of [my organisation] (% strongly agree or agree),0.56,0.55,0.52,0.53,0.56,0.59,0.57,0.59,0.62,0.65,0.67
B48,B48. I would recommend [my organisation] as a great place to work (% strongly agree or agree),0.48,0.42,0.43,0.46,0.45,0.49,0.47,0.51,0.55,0.58,0.61
B49,B49. I feel a strong personal attachment to [my organisation] (% strongly agree or agree),0.45,0.46,0.46,0.44,0.46,0.48,0.47,0.48,0.49,0.52,0.52
B50,B50. [My organisation] inspires me to do the best in my job (% strongly agree or agree),0.4,0.39,0.38,0.41,0.43,0.45,0.44,0.46,0.48,0.5,0.52
B51,B51. [My organisation] motivates me to help it achieve its objectives (% strongly agree or agree),0.38,0.36,0.36,0.38,0.4,0.43,0.42,0.44,0.46,0.48,0.5
B52,B52. I believe that [senior managers] in [my organisation] will take action on the results from this survey (% strongly agree or agree),0.37,0.38,0.39,0.43,0.43,0.45,0.43,0.46,0.5,0.49,0.51
B53,"B53. Where I work, I think effective action has been taken on the results of the last survey (% strongly agree or agree)",n/a ,n/a ,0.29,0.32,0.33,0.35,0.33,0.35,0.36,0.36,0.38
B54,B54. I am trusted to carry out my job effectively (% strongly agree or agree),n/a ,n/a ,n/a ,0.86,0.88,0.89,0.88,0.88,0.89,0.89,0.89
B55,"B55. I believe I would be supported if I try a new idea, even if it may not work (% strongly agree or agree)",n/a ,n/a ,n/a ,0.63,0.67,0.68,0.68,0.69,0.71,0.72,0.73
B56,"B56. In [my organisation], people are encouraged to speak up when they identify a serious policy or delivery risk (% strongly agree or agree)",n/a ,n/a ,n/a ,n/a ,n/a ,n/a ,n/a ,n/a ,0.66,0.68,0.7
B57,B57. I feel able to challenge inappropriate behaviour in the workplace (% strongly agree or agree),n/a ,n/a ,n/a ,n/a ,n/a ,n/a ,n/a ,n/a ,0.63,0.65,0.67
B58,B58. My organisation is committed to creating a diverse and inclusive workplace (% strongly agree or agree),n/a ,n/a ,n/a ,n/a ,n/a ,n/a ,n/a ,n/a ,0.74,0.75,0.76
B59,B59. I am aware of the Civil Service vision for 'A Brilliant Civil Service' (% strongly agree or agree),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.43,0.51,0.58
B60,B60. Managers in my Area/Directorate/Division actively role model the behaviours set out in the Civil Service Leadership Statement (% always or most of the time),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.66
C01_1,C01_1. I want to leave [my organisation] as soon as possible,0.06,0.08,0.07,0.08,0.08,0.07,0.09,0.08,0.08,0.08,0.07
C01_2,C01_2.I want to leave [my organisation] within the next 12 months,0.11,0.11,0.11,0.12,0.13,0.14,0.15,0.15,0.15,0.15,0.15
C01_3,C01_3. I want to stay working for [my organisation] for at least the next year,0.28,0.26,0.27,0.29,0.3,0.31,0.32,0.32,0.34,0.34,0.33
C01_4,C01_4. I want to stay working for [my organisation] for at least the next three years,0.55,0.55,0.54,0.52,0.48,0.47,0.43,0.43,0.44,0.43,0.44
D01,D01. Are you aware of the Civil Service Code? (% yes),0.75,0.81,0.86,0.88,0.89,0.9,0.91,0.91,0.92,0.92,0.92
D02,D02. Are you aware of how to raise a concern under the Civil Service Code? (% yes),0.44,0.53,0.59,0.63,0.64,0.64,0.66,0.67,0.68,0.67,0.66
D03,D03. Are you confident that if you raise a concern under the Civil Service Code in [your organisation] it would be investigated properly? (% yes),0.58,0.62,0.64,0.67,0.67,0.69,0.68,0.67,0.7,0.71,0.72
E01,"E01. Have you been discriminated against at work, in the past 12 months? (% yes)",0.1,0.1,0.1,0.1,0.1,0.1,0.11,0.12,0.12,0.12,0.11
E01,"E01. Have you been discriminated against at work, in the past 12 months? (% no)",0.81,0.81,0.81,0.81,0.81,0.82,0.8,0.8,0.8,0.81,0.81
E01,"E01. Have you been discriminated against at work, in the past 12 months? (% prefer not to say)",0.09,0.09,0.08,0.09,0.08,0.08,0.09,0.08,0.08,0.08,0.08
E02_1,E02_1. Grounds of discrimination_Age (% yes to E01 selecting this option),0.15,0.12,0.12,0.12,0.13,0.13,0.14,0.14,0.15,0.17,0.18
E02_2,E02_2. Grounds of discrimination_Caring responsibilities (% yes to E01 selecting this option),n/a ,0.08,0.08,0.08,0.11,0.09,0.08,0.09,0.09,0.09,0.09
E02_3,E02_3. Grounds of discrimination_Disability (% yes to E01 selecting this option),0.08,0.07,0.08,0.08,0.1,0.09,0.1,0.1,0.1,0.11,0.11
E02_4,E02_4. Grounds of discrimination_Ethnic background (% yes to E01 selecting this option),0.07,0.05,0.05,0.05,0.06,0.07,0.08,0.07,0.08,0.08,0.1
E02_5,E02_5. Grounds of discrimination_Gender (% yes to E01 selecting this option),0.13,0.11,0.09,0.09,0.11,0.12,0.12,0.12,0.15,0.16,0.16
E02_6,E02_6. Grounds of discrimination_Gender reassignment or perceived gender (% yes to E01 selecting this option),0,0,0,0,0,0,0,0,0,0,0
E02_7,E02_7. Grounds of discrimination_Grade or responsibility level (% yes to E01 selecting this option),n/a ,n/a ,n/a ,n/a ,n/a ,n/a ,n/a ,n/a ,n/a ,n/a ,0.23
E02_8,E02_8. Grounds of discrimination_Main spoken/written language or language ability (% yes to E01 selecting this option),n/a ,0.04,0.03,0.04,0.03,0.04,0.04,0.04,0.04,0.03,0.03
E02_9,E02_9. Grounds of discrimination_Martial status or civil partnership (% yes to E01 selecting this option),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.02,0.01
E02_10,E02_10. Grounds of discrimination_Mental health (% yes to E01 selecting this option),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.11
E02_11,E02_11. Grounds of discrimination_Pay (% yes to E01 selecting this option),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.13
E02_12,"E02_12. Grounds of discrimination_Pregnancy, maternity or paternity (% yes to E01 selecting this option)",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.02,0.02
E02_13,E02_13. Grounds of discrimination_Religion or belief (% yes to E01 selecting this option),0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.03
E02_14,E02_14. Grounds of discrimination_Sex (% yes to E01 selecting this option),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.04
E02_15,E02_15. Grounds of discrimination_Sexual orientation (% yes to E01 selecting this option),0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
E02_16,E02_16. Grounds of discrimination_Social or educational background (% yes to E01 selecting this option),n/a ,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.06,0.05,0.06
E02_17,E02_17. Grounds of discrimination_Working location (% yes to E01 selecting this option),n/a ,0.11,0.12,0.13,0.14,0.11,0.12,0.13,0.12,0.12,0.11
E02_18,E02_18. Grounds of discrimination_Working pattern (% yes to E01 selecting this option),n/a ,0.23,0.22,0.22,0.23,0.22,0.22,0.21,0.2,0.2,0.19
E02_19,E02_19. Grounds of discrimination_Any other grounds (% yes to E01 selecting this option),0.73,0.3,0.28,0.27,0.28,0.24,0.24,0.24,0.24,0.23,0.13
E02_20,E02_20. Grounds of discrimination_Prefer not to say (% yes to E01 selecting this option),n/a,0.11,0.11,0.12,0.1,0.1,0.1,0.11,0.11,0.1,0.13
E03,"E03. Have you been bullied or harassed at work, in the past 12 months? (% yes)",0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.11,0.11,0.11,0.12
E03,"E03. Have you been bullied or harassed at work, in the past 12 months? (% no)",0.83,0.83,0.83,0.83,0.83,0.83,0.82,0.82,0.82,0.79,0.82
E03,"E03. Have you been bullied or harassed at work, in the past 12 months? (% prefer not to say)",0.07,0.07,0.07,0.07,0.07,0.07,0.08,0.07,0.07,0.07,0.07
E03A_01,E03A. Nature of bullying and/or harassment_Comments about my personal appearance (% yes to E03 selecting this option),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.11
E03A_02,"E03A. Nature of bullying and/or harassment_Sexual harassment (e.g. sexual comments or jokes, unwelcome sexual advances, touching or assault) (% yes to E03 selecting this option)",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.05
E03A_03,E03A. Nature of bullying and/or harassment_Spreading gossip or making false accusations about me (% yes to E03 selecting this option),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.26
E03A_04,"E03A. Nature of bullying and/or harassment_Intimidation or verbal aggression (e.g. shouting, swearing, making threats) (% yes to E03 selecting this option)",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.3
E03A_05,"E03A. Nature of bullying and/or harassment_ Physical assault (e.g. object thrown at me, pushed, hit)  (% yes to E03 selecting this option)",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.01
E03A_06,E03A. Nature of bullying and/or harassment_Humiliated in front of team or others (% yes to E03 selecting this option),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.41
E03A_07,E03A. Nature of bullying and/or harassment_Negative Micromanagement (e.g. excessive control; made to feel incompetent) (% yes to E03 selecting this option),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.47
E03A_08,"E03A. Nature of bullying and/or harassment_Removal of job responsibilities, unconstructive criticism, or impossible/changing expectations
 (% yes to E03 selecting this option)",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.32
E03A_09,E03A. Nature of bullying and/or harassment_Treated less favourably to others (% yes to E03 selecting this option),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.39
E03A_10,"E03A. Nature of bullying and/or harassment_Ignored, excluded, marginalised (% yes to E03 selecting this option)",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.38
E03A_11,E03A. Nature of bullying and/or harassment_Undermining or taking credit for my work (% yes to E03 selecting this option),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.31
E03A_12,E03A. Nature of bullying and/or harassment_Denied time off for personal ill health (% yes to E03 selecting this option),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.03
E03A_13,E03A. Nature of bullying and/or harassment_Denied time off for family or caring responsibilities (% yes to E03 selecting this option),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.04
E03A_14,"E03A. Nature of bullying and/or harassment_Disclosure of personal / sensitive information to colleagues without my consent
 (% yes to E03 selecting this option)",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.1
E03A_15,E03A. Nature of bullying and/or harassment_ Something else not listed here (% yes to E03 selecting this option),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.12
E03A_16,E03A. Nature of bullying and/or harassment_Prefer not to say (% yes to E03 selecting this option),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.05
E04_01,E04_01.Who bullied and/or harassed you?_A colleague in my Area/Directorate/Division (% yes to E03 selecting this option),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.36
E04_02,E04_02.Who bullied and/or harassed you?_A colleague in a different Area/Directorate/Division of [my organisation]  (% yes to E03 selecting this option),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.12
E04_03,E04_03.Who bullied and/or harassed you?_My manager (% yes to E03 selecting this option),0.31,0.28,0.28,0.27,0.29,0.3,0.28,0.29,0.26,0.27,0.29
E04_04,E04_04.Who bullied and/or harassed you?_Another senior member of staff in [my organisation] (% yes to E03 selecting this option),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.24
E04_05,E04_05.Who bullied and/or harassed you?_Someone I manage (% yes to E03 selecting this option),0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
E04_06,E04_06.Who bullied and/or harassed you?_Someone working in a different Civil Service organisation (% yes to E03 selecting this option),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.03
E04_07,E04_07.Who bullied and/or harassed you?_Someone working for a non-Civil Service organisation (% yes to E03 selecting this option),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.03
E04_08,E04_08.Who bullied and/or harassed you?_A contractor (% yes to E03 selecting this option),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.01
E04_09,"E04_09.Who bullied and/or harassed you?_A service user (e.g. customer, claimant, offender) (% yes to E03 selecting this option)",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.01
E04_10,E04_10.Who bullied and/or harassed you?_A member of the public (% yes to E03 selecting this option),0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0.02,0.01
E04_11,E04_11.Who bullied and/or harassed you?_Someone else not listed here (% yes to E03 selecting this option),0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.03
E04_12,E04_12.Who bullied and/or harassed you?_Prefer not to say (% yes to E03 selecting this option),0.14,0.16,0.17,0.16,0.14,0.14,0.14,0.13,0.14,0.13,0.11
E05,E05. Did you report your experience of bullying and/or harassment? (% yes),n/a ,n/a ,n/a ,n/a ,n/a ,n/a ,n/a ,0.34,0.36,0.4,0.51
E05,E05. Did you report your experience of bullying and/or harassment? (% no),n/a ,n/a ,n/a ,n/a ,n/a ,n/a ,n/a ,0.5,0.49,0.46,0.42
E05,E05. Did you report your experience of bullying and/or harassment? (% prefer not to say),n/a ,n/a ,n/a ,n/a ,n/a ,n/a ,n/a ,0.14,0.14,0.14,0.07
E05_01,E05_01. Reporting action/inaction_I raised a formal complaint (% yes to E05 selecting this option),n/a ,n/a ,n/a ,n/a ,n/a ,n/a ,n/a ,n/a ,n/a ,n/a ,0.14
E05_02,"E05_02. Reporting action/inaction_I reported it in another way, through less formal means (% yes to E05 selecting this option)",n/a ,n/a ,n/a ,n/a ,n/a ,n/a ,n/a ,n/a ,n/a ,n/a ,0.65
E05_03,E05_03. Reporting action/inaction_I confided in someone (e.g. a colleague) (% yes to E05 selecting this option),n/a ,n/a ,n/a ,n/a ,n/a ,n/a ,n/a ,n/a ,n/a ,n/a ,0.48
E05_04,E05_04. Reporting action/inaction_I felt I might jeopardise my job (% no to E05 selecting this option),n/a ,n/a ,n/a ,n/a ,n/a ,n/a ,n/a ,n/a ,n/a ,n/a ,0.43
E05_05,E05_05. Reporting action/inaction_I did not want to be seen as a troublemaker (% no to E05 selecting this option),n/a ,n/a ,n/a ,n/a ,n/a ,n/a ,n/a ,n/a ,n/a ,n/a ,0.46
E05_06,E05_06. Reporting action/inaction_I did not believe that corrective action would be taken (% no to E05 selecting this option),n/a ,n/a ,n/a ,n/a ,n/a ,n/a ,n/a ,n/a ,n/a ,n/a ,0.64
E05_07,E05_07. Reporting action/inaction_I did not know how to report it or who to speak to (% no to E05 selecting this option),n/a ,n/a ,n/a ,n/a ,n/a ,n/a ,n/a ,n/a ,n/a ,n/a ,0.09
E05_08,E05_08. Reporting action/inaction_The behaviour stopped before I could report it (% no to E05 selecting this option),n/a ,n/a ,n/a ,n/a ,n/a ,n/a ,n/a ,n/a ,n/a ,n/a ,0.03
E05_09,E05_09. Reporting action/inaction_I did not report it for another reason (% no to E05 selecting this option),n/a ,n/a ,n/a ,n/a ,n/a ,n/a ,n/a ,n/a ,n/a ,n/a ,0.2
E06_A,E06_A. Appropriate action was taken to address the behaviour I experienced (% yes),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.16
E06_B,E06_B. The bullying and/or harassment has stopped (% yes),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.38
E06_C,E06_C. The culture in my area allows this kind of behaviour to continue (% yes),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.55
E06_D,E06_D. I felt like I was punished for reporting the incident (% yes),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.18
E06_E,E06_E. I moved to another team or role to avoid the behaviour (% yes),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.22
E06_A,E06_A. Appropriate action was taken to address the behaviour I experienced (% no),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.63
E06_B,E06_B. The bullying and/or harassment has stopped (% no),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.37
E06_C,E06_C. The culture in my area allows this kind of behaviour to continue (% no),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.26
E06_D,E06_D. I felt like I was punished for reporting the incident (% no),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.54
E06_E,E06_E. I moved to another team or role to avoid the behaviour (% no),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.6
E06_A,E06_A. Appropriate action was taken to address the behaviour I experienced (% prefer not to say),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.21
E06_B,E06_B. The bullying and/or harassment has stopped (% prefer not to say),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.24
E06_C,E06_C. The culture in my area allows this kind of behaviour to continue (% prefer not to say),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.18
E06_D,E06_D. I felt like I was punished for reporting the incident (% prefer not to say),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.27
E06_E,E06_E. I moved to another team or role to avoid the behaviour (% prefer not to say),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.15
W01,"W01. Overall, how satisfied are you with your life nowadays? (% rating 7-10)",n/a ,n/a ,n/a ,0.62,0.63,0.64,0.65,0.66,0.66,0.66,0.67
W02,"W02. Overall, to what extent do you feel the things you do in your life are worthwhile? (% rating 7-10)",n/a ,n/a ,n/a ,0.68,0.69,0.7,0.71,0.71,0.71,0.71,0.71
W03,"W03. Overall, how happy did you feel yesterday? (% rating 7-10)",n/a ,n/a ,n/a ,0.59,0.6,0.6,0.62,0.64,0.63,0.62,0.62
W04,"W04. Overall, how anxious did you feel yesterday? (% rating 6-10) ",n/a ,n/a ,n/a ,0.29,0.3,0.3,0.3,0.3,0.32,0.32,0.32
HSE_index,Wellbeing: Proxy Stress Index (higher score = higher stress),0.31,0.38,0.3,0.3,0.31,0.3,0.3,0.3,0.29,0.29,0.28
PERMA_index,Wellbeing: PERMA Index (higher score = high flourishing) ,n/a,n/a,n/a,0.72,0.72,0.73,0.73,0.73,0.75,0.74,0.74